Date,file,ZCR,MEANt,VARt,SKEWt,KURTt,LEQt,BGNt,SNRt,MED,Ht,ACTtFraction,ACTtCount,ACTtMean,EVNtFraction,EVNtMean,EVNtCount,MEANf,VARf,SKEWf,KURTf,NBPEAKS,LEQf,ENRf,BGNf,SNRf,Hf,EAS,ECU,ECV,EPS,EPS_KURT,EPS_SKEW,ACI,NDSI,rBA,AnthroEnergy,BioEnergy,BI,ROU,ADI,AEI,LFC,MFC,HFC,ACTspFract,ACTspCount,ACTspMean,EVNspFract,EVNspMean,EVNspCount,TFSD,H_Havrda,H_Renyi,H_pairedShannon,H_gamma,H_GiniSimpson,RAOQ,AGI,ROItotal,ROIcover
2016-12-21 00:00:00,2016/302151/20161221/POLO-302151__0__20161221_000000.wav,11301.150000000001,-6.4377515664028175e-19,3.735675022652956e-05,0.0013525846377435153,3.4300678107751907,48.74429079976142,-35.666358500515194,0.5519220274496917,0.016469562967088486,0.9885307091754943,0.08085333333333333,2274,4.0889847642737385,0.04448,0.03215421686746988,1.3833825202673873,0.00011048713680587354,6.000682873646088e-08,4.436964045968014,26.00932021038533,14,48.67892782726338,-44.32107217273661,-47.4515315305286,3.1304593577919846,0.5771387996709113,0.009368287949496956,0.26082843601080374,0.22406566704012543,1,53.656605962643816,6.281334604245042,294.8384001033448,0.8876680982518882,16.804381203166255,0.05809312612705738,0.9762190367226895,46.09340991668717,1.1423270745945753,2.0304615313437235,0.14663695434869828,0.13811454036884274,0.17130107483186705,0.12886981333914788,0.15160059857683827,4263.615234375,9.305880970337386,0.028071484208327408,0.06157918631888225,0.3257848856752036,0.715020221693422,0.3320966891783289,2.7983708030144663,4.57598780071931,7281.104510969268,0.9525157824353921,0.16823566962088984,1.2936778514225549,2163,4.930848930184184
2016-12-21 00:10:00,2016/302151/20161221/POLO-302151__0__20161221_001000.wav,11301.986666666668,1.1574691822286494e-18,3.8743962910170305e-05,-0.0010054259361419226,3.6420817161586196,48.90264031613914,-35.61639443461332,0.6360705469814363,0.016564574262830947,0.9853702886904542,0.10656,2997,4.194470902482757,0.06979555555555556,0.034495332235035696,2.023405276632058,0.00011102602774518339,6.262494181656062e-08,4.4384850837931475,25.85752788742372,13,48.84051568296413,-44.15948431703587,-47.53853488375424,3.3790505667183695,0.573392408391917,0.0077657328281988125,0.18761513858276135,0.16930938237442839,1,38.12794901448153,5.239392400393426,295.0268117666559,0.9357281487991759,30.117821606706116,0.03449215684609664,1.0388286267212656,45.29073825940725,1.18465472822723,2.00733513752335,0.17665658730460598,0.14295996517586618,0.17429800678627302,0.1290734695210261,0.1543355569309131,4340.533203125,9.74542167424157,0.031317432953171666,0.06688069871178204,0.3427261945571686,0.7600412694118818,0.33208110148380754,2.792107775726565,4.552564018867783,7033.609349634245,0.9524293480480951,0.1577970818414034,1.3107591944093866,1918,5.49332726274712
2016-12-21 00:20:00,2016/302151/20161221/POLO-302151__0__20161221_002000.wav,9457.636666666667,-6.227734377577892e-19,1.3161251769110935e-05,-0.013619708495681743,4.056035446147644,44.21357188399516,-40.60787861384193,0.8160947780335448,0.009324081679450142,0.9844652884841714,0.10904888888888889,3067,4.625599588933302,0.08046222222222221,0.039898622589531675,2.016738372919926,7.197818734984009e-05,1.881779527109562e-08,4.925770713023196,32.97700376362456,12,43.89456858447047,-49.10543141552953,-52.91637283861698,3.810941423087449,0.5873390110752716,0.01761174526145526,0.34932433809752894,0.27183805042943743,1,19.28673179959349,3.910349676658239,295.6782859272158,0.7466602253531125,6.8945361137533965,0.043059160707847134,0.2968729385281633,33.700041192934876,0.32013043716537276,1.975021922322671,0.22454296818727348,0.13445757532658398,0.17311599650527257,0.12789981776092205,0.14913224692433508,4194.1953125,9.513441975112322,0.026874844438913387,0.06119310986338384,0.3003924549912439,0.6026264695326573,0.33165558067270545,2.6458438972140588,4.6361300117515025,11337.839838247033,0.9460110371671938,0.2751885717477401,1.2971611682921198,2263,5.728530069958043
2016-12-21 00:30:00,2016/302151/20161221/POLO-302151__0__20161221_003000.wav,10154.103333333334,1.871481364940703e-18,2.1729074323022107e-05,-0.002640474663572987,3.9271092276193738,46.39101216729642,-38.333061465658574,0.7477391702402016,0.012115655799441868,0.9865628786618911,0.09692444444444444,2726,4.578164120977135,0.07061333333333333,0.03769395017793594,1.8733999431090884,8.815365335761468e-05,3.3999615475415367e-08,5.191337504002646,38.43699511669512,12,46.30141527916759,-46.6985847208324,-50.15127658203848,3.452691861206077,0.5672758230445156,0.017093937095695955,0.34921404572627035,0.1882740902401081,1,35.64733455350564,5.210184222504639,296.20552599815073,0.7803110728073951,8.10378154037125,0.06546021729332975,0.5304753005303765,38.43517655052712,0.6017052438163027,1.9748245317115172,0.2173071554141932,0.14282528025238878,0.17257705670804802,0.12833812128279046,0.15020867408618974,4224.46875,9.689319806539915,0.028025718692220168,0.06494378644965901,0.3165459474340398,0.6446859954709179,0.3306887694855756,2.4183184177393624,4.505272021380185,8873.62275600362,0.9356962373132244,0.22285841878414736,1.3060264729268574,2749,5.575087114208506
2016-12-21 00:40:00,2016/302151/20161221/POLO-302151__0__20161221_004000.wav,10823.876666666667,-7.846501226538294e-19,3.975642911594529e-05,-0.001435334222301675,4.00982296348217,49.014673608941656,-36.20190241373751,1.034823832613469,0.015484774288601346,0.9813987828046515,0.14666666666666667,4125,4.715943705545856,0.11000888888888888,0.0316420581655481,3.4767902858768314,0.00011002648890499957,6.487591516067577e-08,5.03828035240697,35.83931428528067,16,48.956577034025784,-44.04342296597421,-48.265741519044,4.22231855306979,0.554141895365803,0.030057007127603397,0.27553968443461463,0.19496996115667864,1,29.519759966913977,4.654817080710354,300.57893666643986,0.9397276475305115,32.182710115926746,0.03322075240173741,1.0691338443780924,44.06590040495575,1.306144869713697,1.955444841226904,0.24258957722847452,0.13489610943742644,0.18119628380437652,0.129793045473437,0.15613714876528945,4391.201171875,10.169490713038066,0.0346660242364173,0.06310338014616675,0.3874298943202628,0.775219100959713,0.3306853963094197,2.4176810675160123,4.4238433074721675,6685.171525498671,0.9367291539853078,0.16626638962418178,1.3496310408856529,2401,7.343323595950078
2016-12-21 00:50:00,2016/302151/20161221/POLO-302151__0__20161221_005000.wav,10475.59,2.830451922224913e-19,2.166165480300254e-05,-0.016811875490773256,4.959544854856719,46.377516220272874,-39.669161716170784,1.5149369404638833,0.010388238555060493,0.9730604206667602,0.18204444444444445,5120,5.45808843249377,0.15715555555555555,0.042666666666666665,3.683464300952923,8.348192416704086e-05,3.4522024485555606e-08,6.399844666635927,56.96103372483312,12,46.27226544273542,-46.727734557264576,-51.921061776695545,5.193327219430969,0.5209902650757143,0.03959652312829742,0.4207750581873897,0.20135546293520012,1,26.1942266185545,4.543925841802379,299.43753061483864,0.8725520546160227,14.69268138434374,0.03769734970190743,0.5538751482043114,36.13023781383454,0.654491685075017,1.945523480011184,0.2604134910295901,0.1452194394521233,0.17851606152345734,0.12858093147246186,0.15001811175508462,4219.109375,10.173246972449991,0.029131174663988055,0.06555628250332793,0.3375565561051008,0.6942385938609633,0.32794824850583704,2.062754963638522,4.200079548354046,8092.624262777849,0.9059189344914622,0.18002609966931826,1.3278386801424094,2772,7.111995926521832
2016-12-21 01:00:00,2016/302151/20161221/POLO-302151__0__20161221_010000.wav,10778.59,2.7729362016436374e-18,2.607998785708378e-05,0.0025308733547048786,3.65600652548066,47.183673761791496,-37.73309690121397,0.7371568656164698,0.012982106121910943,0.9855561450263401,0.10620444444444445,2987,4.39223188033015,0.06723555555555555,0.03065450861195542,2.193411321291424,9.271436035085745e-05,4.164426682662588e-08,5.63404358445821,45.81769708282008,13,47.1032148864358,-45.89678511356419,-49.43891417355354,3.5421290599893496,0.5471414216800675,0.015083322035093105,0.22197026821715016,0.19602932978341325,1,26.200201928200624,4.648896011036088,296.8937345062928,0.8832306103242767,16.127776428001727,0.04185168850712547,0.674974675377289,39.7453368751982,0.7889978588606188,1.9631861077616555,0.23171861427285156,0.13824491537476888,0.17229133226324236,0.12883024427120143,0.15274848661285736,4295.8984375,9.849527096385998,0.03148466112128431,0.06364389046334079,0.34146959478229566,0.7119227754023106,0.3294904664520881,2.2314621593058668,4.372740689506987,7900.05424346109,0.9232025398694101,0.1603355945113725,1.3170248614772526,2256,6.006352448087044
2016-12-21 01:10:00,2016/302151/20161221/POLO-302151__0__20161221_011000.wav,10750.583333333334,1.2607199235187888e-19,3.559801739651516e-05,0.011794350967611437,4.412774328171855,48.53485802285946,-37.403072999136626,1.3891126012225712,0.013484857145945231,0.9754015718717025,0.19018666666666667,5349,5.10416657860287,0.15872,0.031765176784523015,4.996844332242924,0.00010300819721541498,5.836355428754336e-08,5.633440586186627,44.29750475761534,16,48.479569036039734,-44.52043096396025,-49.61582520419918,5.095394240238932,0.5337690764704652,0.03324104722956145,0.2750724132554859,0.19610663642710346,1,14.335161864445626,3.3376011993877808,304.50536813169595,0.942897763707833,34.02489797014046,0.02815649649239368,0.9580219203503126,41.690780781062635,1.2624481241488623,1.9316731988408287,0.268781178549645,0.13160333242825067,0.18772400796472763,0.13349303003319926,0.1598491557477599,4495.59765625,10.707991175997451,0.03819073289272508,0.06550764534703224,0.42191151301314767,0.7942735206587469,0.3296973603710983,2.2591331250777116,4.289438517923233,6732.922602556354,0.9231926471204883,0.15287005366854126,1.3867841759087929,3250,9.327317749075522
2016-12-21 01:20:00,2016/302151/20161221/POLO-302151__0__20161221_012000.wav,10617.44,1.0633469413632055e-19,2.4752545371745922e-05,0.006163125268422324,5.687258385352475,46.95679856579932,-39.52960342627335,1.7334192240842583,0.010556497001647949,0.9691770331644214,0.17866666666666667,5025,5.981740892759096,0.15662222222222222,0.04584065040650406,3.4167881524676433,8.707375811840173e-05,4.007680257032568e-08,6.522607367328025,59.437400632175276,16,46.874116235421,-46.125883764579,-51.47571792029527,5.349834155716266,0.5121571500070464,0.03988882584002851,0.38473658694013113,0.21224977374538623,1,55.968190529624785,6.586577533900622,301.06684959319284,0.9148398206685826,22.48515486582775,0.02894639823647981,0.6508642471551718,36.818931172709576,0.79621664259967,1.9060072923637974,0.2970537120254202,0.13509005572723393,0.17937298088059006,0.12992185247433957,0.1558310962167544,4382.59375,10.550300855577355,0.03598530725536908,0.06461358541147191,0.3929185658757956,0.7384972872506075,0.32729412593268253,2.0054351060179423,4.142037926071511,7493.325261677717,0.9008102539903837,0.16189942040829042,1.3589277630246435,2636,8.18517297281681
2016-12-21 01:30:00,2016/302151/20161221/POLO-302151__0__20161221_013000.wav,10133.696666666667,-8.69720961915732e-19,2.0933436719696587e-05,0.012459161516696276,6.758269024673459,46.229005252507285,-40.33012974095632,1.90324610275551,0.009627056329515245,0.9645539547269827,0.16497777777777778,4640,6.566203998485386,0.14389333333333332,0.040878787878787876,3.5201251600056893,8.495726192993454e-05,3.292494360078808e-08,5.396533900733809,39.54095672016948,16,46.128763239204844,-46.87123676079516,-52.68081552031978,5.809578759524619,0.5524197606693715,0.049765612874408505,0.41621358630746963,0.22470675322536926,1,31.75561025083023,4.863385234143861,303.33686001548267,0.853856900951514,12.685216838986412,0.04181166572995051,0.5303900461836393,36.790495185991894,0.8897022359643417,1.916676218552515,0.28972619030939395,0.14215401059377733,0.18315063900684725,0.13064613244182102,0.15582672106119327,4382.470703125,10.597384691394318,0.033401187597781254,0.0636980405383337,0.3851901517163443,0.7202936871628299,0.33060474244776683,2.4026788367531458,4.41124706151012,8717.419068497218,0.9331031368386119,0.2116882501693012,1.3676902001325033,2670,8.071120306499786
