Date,file,ZCR,MEANt,VARt,SKEWt,KURTt,LEQt,BGNt,SNRt,MED,Ht,ACTtFraction,ACTtCount,ACTtMean,EVNtFraction,EVNtMean,EVNtCount,MEANf,VARf,SKEWf,KURTf,NBPEAKS,LEQf,ENRf,BGNf,SNRf,Hf,EAS,ECU,ECV,EPS,EPS_KURT,EPS_SKEW,ACI,NDSI,rBA,AnthroEnergy,BioEnergy,BI,ROU,ADI,AEI,LFC,MFC,HFC,ACTspFract,ACTspCount,ACTspMean,EVNspFract,EVNspMean,EVNspCount,TFSD,H_Havrda,H_Renyi,H_pairedShannon,H_gamma,H_GiniSimpson,RAOQ,AGI,ROItotal,ROIcover
2017-01-23 00:00:00,2017/3786/20170123/13-654SM3786_20170123_000000.wav,11270.829629695472,-7.2968111082624725e-19,0.0028618032229158798,-0.0004241356123893565,4.900705665755968,67.5869106798492,-17.873381745719353,1.3510069070730957,0.1277411767966851,0.9756968167847108,0.17816888888888888,5011,5.121307602512339,0.14289777777777776,0.04822197225346831,2.9634387000426683,0.0010252260255219317,4.544674485569945e-06,6.048255470938348,47.492054142347484,12,67.5712926468869,-25.428707353113094,-29.22577264954348,3.797065296430386,0.538770108798403,0.004467452709173814,0.23915275033149863,0.18043826175904298,1,142.65949705398467,9.83813058611955,295.0932830691431,0.9327929856509252,28.758798532723816,2.7014360902008767,77.69005626711613,34.15798838986482,96.1013303824409,2.0620467874502335,0.08237654507690029,0.13943122018075793,0.16416913871223357,0.1437358844959537,0.16465432659827905,4630.73828125,8.18995700210246,0.03573835403036553,0.060811412177252666,0.5237156274168386,0.7785151471580458,0.3301459603806602,2.3249729693043646,4.320371214710117,9263.709907805915,0.922119018426465,0.16235577945149948,1.298311043502483,1598,7.5026903734355
2017-01-23 00:10:00,2017/3786/20170123/13-654SM3786_20170123_001000.wav,10983.604735915806,4.084931319050112e-18,0.0020607272705899784,0.001649600905613062,4.520881928768456,66.16084689675556,-18.78403954816458,1.110411587132898,0.11502653104468763,0.9798227803581597,0.15104,4248,4.87089680167978,0.11651555555555557,0.04801465201465202,2.4267529512160433,0.000961462059527767,3.1089715165240985e-06,5.0202743064556286,34.32284486377513,14,66.14939188486719,-26.85060811513281,-30.666617932577815,3.8160098174450034,0.5956704883522037,0.005157790329739842,0.13062214651921045,0.11599356790449866,1,69.29273602626657,6.995339251797565,295.52121537303105,0.8981642780984452,18.639473876695376,2.968579259361832,55.332755555774575,33.848984963589885,66.63737368537201,2.0713068708760627,0.05631412493025856,0.13695301758877354,0.16805626104801186,0.13893875759767613,0.1637702673872849,4605.875,8.149372561399666,0.03502075907143365,0.06187124775530801,0.5107068898510561,0.7603616567723378,0.33165623262481064,2.6460382282448656,4.687797676202812,11858.08131750211,0.9453931387043193,0.18929763002503586,1.2980562310790627,2450,7.794603530347747
2017-01-23 00:20:00,2017/3786/20170123/13-654SM3786_20170123_002000.wav,11037.327114184636,-5.1828221438777836e-18,0.0026215672183118443,0.001718062721018884,5.104099087282883,67.2062428329241,-18.114582110973434,1.2976217575335056,0.12424270391604103,0.9757899784455901,0.17041777777777778,4793,5.114320205392446,0.13528888888888888,0.04758108636186009,2.8434344332242927,0.001004738261362999,4.1224589759572555e-06,5.62284852138959,41.33896204292888,13,67.19553050174648,-25.804469498253518,-29.832463725982205,4.027994227728687,0.5564435306833778,0.004980962284004131,0.2658778502596961,0.2518564003485029,1,59.12300942056891,6.024658606010061,295.97805245300094,0.9156480218170612,22.710173052047296,3.1234924891852405,70.93505495616678,33.74515558606609,86.67375598790588,2.049119971467095,0.11084379612382977,0.13741310128737239,0.16753865534266613,0.13967645784344704,0.16436792752631205,4622.68359375,8.334994573525247,0.03576675781805576,0.06094390665175754,0.5160197676557,0.772775626287947,0.3308993850913479,2.4598141302829073,4.436018424506749,9746.606629718868,0.9320749505850542,0.16678637515474262,1.3028389588758247,2064,7.781964192060162
2017-01-23 00:30:00,2017/3786/20170123/13-654SM3786_20170123_003000.wav,11076.45641855256,1.9572575571957836e-18,0.0028129745723128627,-0.00021009483052633255,4.459273252886037,67.5123231187433,-17.71100177031302,1.193875192147729,0.1301517198949205,0.978053770760318,0.17347555555555555,4879,4.826445881922858,0.1354311111111111,0.04373448152134912,3.096776774285308,0.0010289496650831833,4.439845331397708e-06,5.642420959895223,40.73440115401595,13,67.49520725836533,-25.504792741634667,-29.192907647722322,3.6881149060876552,0.5512548148023699,0.0041977365556401525,0.2659641670644153,0.2345259939559201,1,79.03042746909581,7.317204911318451,295.68217740876764,0.9200432653349703,24.01352773320209,3.1697667617582805,76.11728204126464,33.66313510067548,92.64597581655565,2.067012033206635,0.07095312153844158,0.1379895527598557,0.16551547229615785,0.1370658678326721,0.1607634243661997,4521.310546875,8.146251845509527,0.02890505551308491,0.06116616837400612,0.45027290482323196,0.7775149888805847,0.3310219220717235,2.485642358281884,4.403846232184557,9549.888786660833,0.9323286604351689,0.16291647672569465,1.2858439889259405,1685,6.837944515805007
2017-01-23 00:40:00,2017/3786/20170123/13-654SM3786_20170123_004000.wav,11185.191152157295,-1.6057856997051135e-18,0.002417818438163412,-0.00022321033795828565,4.311888669268109,66.85481508635134,-18.214098663401305,1.0153362059549664,0.12282734569665119,0.9804571341306685,0.14602666666666667,4107,4.732060117764377,0.10947555555555555,0.04034725634725635,2.713429810837719,0.0009783031270108144,3.7654700753661132e-06,5.872245237319246,44.08886283496398,22,66.8344625749723,-26.165537425027683,-29.655099328412415,3.4895619033847325,0.5508869641840421,0.006551314389915852,0.24395542710085538,0.20252961416251591,1,39.89694805739012,5.366166873950815,295.8520302975243,0.9133595827804064,22.083914692272558,2.947801451203672,65.09899577813914,32.85728092760844,79.73202683283739,2.066204229801883,0.07247888405812719,0.1367181270822289,0.16420977507771706,0.13758912033257942,0.16134913963607594,4537.783203125,8.797049642102706,0.03169466858821647,0.06299453062484035,0.4722210801657007,0.7689941700090211,0.33073734118607606,2.42758710820809,4.3995868193083005,10452.775506958269,0.9287124775775837,0.15247776025963858,1.297971624309997,2122,7.654883284739013
2017-01-23 00:50:00,2017/3786/20170123/13-654SM3786_20170123_005000.wav,10848.820465413948,-4.056359003882515e-18,0.0020055240815597874,0.000450512085501474,4.290851666068883,66.04292785447298,-18.80797999955663,0.9794846649794025,0.11470992611227276,0.9812875708344884,0.1400888888888889,3940,4.683462781984369,0.10143999999999999,0.0405219707057257,2.5034223439055614,0.000942836930820558,3.029032696264321e-06,5.216735303018138,36.62414656003225,18,66.02331529959784,-26.976684700402153,-30.67032872882509,3.6936440284229377,0.5877332197387035,0.006436721975777604,0.29460000395675645,0.24652970566521715,1,32.54052820417209,5.004668272925234,295.7526526082911,0.8981792190508594,18.6423557289253,2.8773323168641833,53.64025260131491,32.66108291210905,64.58731043360932,2.0619438463514026,0.0841302195979503,0.13644336983833497,0.16702816100128004,0.13765995726540664,0.16224160192362397,4562.8828125,8.531450184760164,0.032811652747653255,0.06154082002512285,0.4841620334668244,0.7580969391729445,0.3314782226287006,2.5955993084940165,4.63649189431869,11866.43792944029,0.942002118508368,0.17637780807669376,1.2976627062157344,2303,7.426055704202817
2017-01-23 01:00:00,2017/3786/20170123/13-654SM3786_20170123_010000.wav,11254.57658530515,-2.5236462677927515e-18,0.0027687237446107865,-0.0001845618505296548,5.428907990950106,67.4434157535747,-18.30001956289843,1.3649840355524034,0.12161832614800416,0.9739662081066688,0.16387555555555555,4609,5.387689047906953,0.1255111111111111,0.04230711610486891,2.9667721518987342,0.000972149074018839,4.4602962669093205e-06,6.5247933575019745,51.76613846700931,21,67.42095395087358,-25.57904604912641,-29.51272551830335,3.933679469176937,0.5100731706224405,0.005760837038687128,0.26753779508920195,0.23349838131806278,1,36.32126180378268,5.284594222544299,296.72752363111306,0.9258826555817509,25.98423716740133,2.881721070765118,74.87932375305853,31.88471082696933,101.39183484620015,2.054000345293363,0.1018183240853332,0.1362505010279153,0.16185515167523415,0.13871739218259105,0.16249994444246907,4570.1484375,8.396135666565542,0.032441917379284604,0.06074962868009147,0.48767790848460335,0.7735987698124176,0.32984369130312613,2.279671914750789,4.136934282644917,8785.74249682224,0.913596860721877,0.14205323776725692,1.3002525967508407,2111,7.3341774374199975
2017-01-23 01:10:00,2017/3786/20170123/13-654SM3786_20170123_011000.wav,11146.181845656078,3.0597819388004988e-18,0.002802001377551587,0.006789121763565271,5.748356534286708,67.49525076987263,-18.319675831805963,1.4603746645368538,0.1213434136489646,0.9720986589436796,0.17056,4797,5.509564706048921,0.13443555555555556,0.04521375186846038,2.973439055610866,0.000984041152763762,4.510725499027907e-06,6.363041093152687,49.19247391536932,20,67.47976214619099,-25.520237853808997,-29.623441526758363,4.103203672949366,0.5153656741555241,0.00662262220204024,0.23602595802344128,0.21227437403574856,1,56.75144101583594,6.26862166940018,296.33480133701084,0.9127832625446752,21.931378292205242,3.437048091068083,75.37920189371603,31.709022511276615,101.28998425938171,2.0561721472436685,0.09873158026854711,0.1374540455041095,0.15900171688644166,0.13867989841541103,0.16200791305913098,4556.310546875,8.750311236676849,0.03287172432797611,0.06315685294213472,0.48237154155962203,0.7685916569688662,0.3301761137452336,2.3297256136089843,4.172167192773621,8894.389576891119,0.9176616132782313,0.13957331936890535,1.3028674718927098,1827,7.483377186744418
2017-01-23 01:20:00,2017/3786/20170123/13-654SM3786_20170123_012000.wav,10937.558887841993,4.1956779518685015e-18,0.0023786562876640404,0.0011017112071184752,5.355838713976961,66.78397777593774,-18.59485288193412,1.2583517969218043,0.11755939866021034,0.9756346719590734,0.15509333333333333,4362,5.253277112329913,0.11975111111111111,0.04594032395566922,2.606759351443607,0.0009643641463511368,3.716272324349947e-06,5.735780747313052,41.395006527864204,17,66.7637445416088,-26.2362554583912,-30.082153986382913,3.8458985279917144,0.5506930070942365,0.0070951870796864824,0.17699762085125914,0.15073971966469735,1,44.22472421404759,5.37732044948635,297.2888841571811,0.9088363446909362,20.93856743917937,3.0521517063851835,63.90768433875255,31.59400275282464,83.55166919489103,2.0495808699079268,0.11365258441308579,0.1384033048447783,0.16163774711989756,0.1408813774684319,0.16337997573247048,4594.8984375,9.007459083822805,0.035449871550988485,0.06391491187060172,0.5045541085699428,0.763977177737869,0.33103458807704883,2.488389778493148,4.400239339536983,10354.819867503937,0.9321107273681272,0.15676514018902438,1.3168771318478656,1845,7.740177984106102
2017-01-23 01:30:00,2017/3786/20170123/13-654SM3786_20170123_013000.wav,10894.676316865478,3.3431613279802622e-18,0.002022589839621324,-0.0001733426779218794,5.587403375713936,66.07966686652917,-19.485358262492902,1.4285977328063524,0.10610408068648428,0.972761143106334,0.16999111111111112,4781,5.44820885241414,0.13607111111111111,0.05141225860621326,2.646760773716399,0.0008922557150039762,3.15937853291569e-06,6.043947276615079,46.46668748543277,14,66.06471217398096,-26.93528782601904,-30.97781289345623,4.0425250674371895,0.544829587909125,0.003190682962722957,0.21921086951582391,0.2006602333663573,1,40.36216836467053,5.018994622539538,296.5478930960891,0.891073834742969,17.36106132333437,3.1156890604924707,54.09166884365183,30.390903215047494,70.57796771605486,2.055906264204543,0.10177807058274735,0.1374863698857441,0.16268210171282282,0.13652670469355557,0.16013180468638885,4503.546875,8.17195422861327,0.030737273436388844,0.06007592950136315,0.45162065691338055,0.7489334384763983,0.330477671970462,2.3799197616449623,4.359879117125345,10437.895036076758,0.9251587142159015,0.14301362281845512,1.2914730340820038,1830,6.661521576322714
