Date,file,ZCR,MEANt,VARt,SKEWt,KURTt,LEQt,BGNt,SNRt,MED,Ht,ACTtFraction,ACTtCount,ACTtMean,EVNtFraction,EVNtMean,EVNtCount,MEANf,VARf,SKEWf,KURTf,NBPEAKS,LEQf,ENRf,BGNf,SNRf,Hf,EAS,ECU,ECV,EPS,EPS_KURT,EPS_SKEW,ACI,NDSI,rBA,AnthroEnergy,BioEnergy,BI,ROU,ADI,AEI,LFC,MFC,HFC,ACTspFract,ACTspCount,ACTspMean,EVNspFract,EVNspMean,EVNspCount,TFSD,H_Havrda,H_Renyi,H_pairedShannon,H_gamma,H_GiniSimpson,RAOQ,AGI,ROItotal,ROIcover
2017-02-12 00:10:00,2017/302298/20170212/13654-302298__0__20170212_001000.wav,11017.336666666668,2.2214945932180146e-18,5.659235330042615e-05,0.00016834467329104703,3.193393011503234,50.548177450643045,-33.508088452742484,0.35222079313629706,0.0211152183787028,0.9916548391755815,0.043804444444444444,1232,3.786877838571275,0.014257777777777777,0.024582375478927204,0.5800206229554828,0.0001402439550611054,9.15496657510886e-08,3.8717829847347267,18.89431939367551,16,50.55445169620049,-42.44554830379951,-45.533028025543686,3.087479721744174,0.600528676241425,0.009689033667213187,0.2956477131432049,0.2611787627898615,1,54.74597457863426,6.373728982317806,294.67347455222676,0.834364625849642,11.074715381657954,0.13304647539668812,1.4734518475510785,50.4914033046423,1.7429223687834483,2.0545993643346856,0.10678967406873885,0.15690147097486026,0.18137635369892519,0.13565258801073846,0.1564988282916726,4401.373046875,7.968637400028466,0.027746055970878966,0.059844354282733665,0.4235978308457491,0.8226352341633708,0.33272988578195,3.1571195699682884,4.72788010861176,7385.6489343345165,0.9637956226947846,0.2077145595271653,1.2744246515999542,3378,5.928808024285308
2017-02-12 00:20:00,2017/302298/20170212/13654-302298__0__20170212_002000.wav,10824.023333333334,6.331470841441305e-19,4.308306234583711e-05,-0.0015640176914097656,3.212608515377185,49.36366556720638,-34.69293531417976,0.3802039485127082,0.01842269806120131,0.991764709166848,0.04551111111111111,1280,3.8201433901256685,0.013333333333333334,0.023529411764705882,0.5666868155312189,0.00012688702783192338,6.83991112059333e-08,3.924863982801404,19.56905158397996,19,49.361237354106784,-43.63876264589321,-46.63702164685536,2.9982590009621504,0.6054559848331206,0.020391981836936135,0.5560175123196888,0.41802354504277606,1,79.36821169897148,7.575656947685003,295.18019729513514,0.8640670778745531,13.713139162522248,0.08315131671210983,1.140265577620124,47.19101871106772,1.3852277313326364,2.0571622784670107,0.10456353451423328,0.15695103502669994,0.18202551963752361,0.1328892558635548,0.1561022169677144,4390.21875,8.810940673153006,0.02726395549619542,0.062315841574895184,0.4181352028088664,0.8249018360168356,0.3327111299720746,3.1418156413156657,4.7584101210838705,8463.808700084699,0.963398580023372,0.19864923815721636,1.2812231592344976,3165,6.117266113906272
2017-02-12 00:30:00,2017/302298/20170212/13654-302298__0__20170212_003000.wav,11253.93,-5.57466881298849e-19,4.830341313332842e-05,-4.8420949122294004e-05,3.2876010707466268,49.860378105390865,-34.38567707439021,0.4009086185755848,0.019086053913964167,0.9913061450993234,0.05319111111111111,1496,3.7965014229812066,0.019626666666666667,0.02453333333333333,0.8000284454558385,0.00012677126556905508,7.386181661804881e-08,4.107606713174428,21.30753967186477,15,49.63187933099829,-43.36812066900171,-46.37428758761186,3.0061669186101483,0.5923970942156654,0.019857193967783737,0.44163181828390985,0.14756523430824675,1,81.67867050595727,7.636666011357844,294.1857060207226,0.9267200898521092,26.29260988398689,0.04771091927880618,1.25444458780404,51.404228563839766,1.449739568196137,2.0249678000689624,0.1715639364082977,0.17172004499553925,0.19449758213625376,0.13085795147338053,0.1571218365541886,4418.89453125,7.950601211319277,0.028191141240577443,0.058086769113954946,0.43633962234536683,0.8405244433166131,0.3325856446444532,3.0499557846450287,4.675240969185437,7686.344736654492,0.9601236174954068,0.16601183346187326,1.2735126537089438,3442,6.485834774125303
2017-02-12 00:40:00,2017/302298/20170212/13654-302298__0__20170212_004000.wav,11220.913333333334,9.233354821465885e-20,4.7735413583971076e-05,-0.0005163944467718031,3.139879394850372,49.80900681012131,-34.14950724522987,0.33125949253759757,0.01961212432861328,0.9929036286512382,0.0352,990,3.671913657008623,0.008177777777777777,0.024052287581699347,0.34001208931873134,0.00013641561063132944,7.452958888937384e-08,3.7069480457727773,17.624116531784168,16,49.78400635125987,-43.21599364874012,-46.012755757979285,2.796762109239168,0.6194980657748689,0.03245974118481554,0.2812446979956036,0.14497573256844565,1,43.477112178123974,5.558184408223467,294.81893907044173,0.9207612457907856,24.240174709453306,0.053943987846505045,1.307611689923908,54.46579560207719,1.5452525153155472,2.0704346041324913,0.0697991110294367,0.17801575705856748,0.1938781315399151,0.13342371498760075,0.15911954647276347,4475.078125,8.78810203999908,0.03212767009493671,0.06076271124689754,0.46783925815280203,0.8536817088737622,0.33282171735081656,3.23966197990995,4.847768549791257,8847.558138579478,0.9668022517348749,0.17391576761169808,1.2941949554251369,3155,8.217313004462381
2017-02-12 00:50:00,2017/302298/20170212/13654-302298__0__20170212_005000.wav,10922.333333333334,-1.9106938253798944e-18,4.3660758627060624e-05,-0.002233679788913048,3.269667976470311,49.421512688459266,-34.72525322096927,0.40646563140891345,0.018354279418521455,0.9910691237477801,0.05201777777777778,1463,3.850775199305832,0.019164444444444446,0.024781609195402295,0.7733608306073105,0.00012730234834192498,6.88532185732669e-08,3.9121492509251246,19.76470087641112,18,49.389907771783385,-43.610092228216615,-46.76647806548612,3.1563858372695037,0.6064114300122561,0.06803494357011208,0.714582571173024,0.5055285804192637,1,57.668069960942056,6.407710716817352,295.81329526122465,0.9535789542555896,42.08390661881663,0.02866007089040286,1.2061277470403786,51.3171181454548,1.4237981645266116,2.047846514690576,0.12694936452236116,0.15929132025704348,0.18502194363736107,0.13472880246291163,0.15614569073567058,4391.44140625,9.658662801638155,0.02769660976834732,0.06068460426978728,0.4178877893816894,0.8729575421588383,0.3326645321016329,3.10570568293502,4.764235832834332,8431.418021920857,0.9631796143482013,0.16336361088608034,1.2920374907243,3871,6.259722567913525
2017-02-12 01:00:00,2017/302298/20170212/13654-302298__0__20170212_010000.wav,10919.153333333334,7.148602697447536e-20,4.3467721423990705e-05,-0.0049191164301667905,3.261693968710629,49.40226866418186,-34.73733289680853,0.41143603019149566,0.01832877142164442,0.9906927779284881,0.05518222222222222,1552,3.8491172256200756,0.01984,0.02599126637554585,0.7633604750391125,0.00012519017812262384,6.753662468757306e-08,3.8589296015131653,18.649160453274824,17,49.29441335670073,-43.70558664329927,-46.922690215255535,3.2171035719562653,0.6059467785802888,0.02096496941987236,0.38470496557501443,0.26596834643309386,1,69.96658838212429,7.244566425161262,295.1672461442722,0.9138993917411914,22.228639616438386,0.052068229435099714,1.1574059075788607,52.01848328562954,1.371695186608649,2.0632416108414375,0.09429997752947972,0.190642738004422,0.1951741776215535,0.13360578804150822,0.15938913939162283,4482.66015625,8.415323867723643,0.032574769325131564,0.05739700760389192,0.4906468696107279,0.8346708216133572,0.3327705892479601,3.192036649892686,4.762124786166982,8261.96778101984,0.9646421170461091,0.16153578548141398,1.2899815316861885,4160,7.753379842394397
2017-02-12 01:10:00,2017/302298/20170212/13654-302298__0__20170212_011000.wav,11198.126666666667,-6.12580973601161e-19,4.436088905717352e-05,-0.00013470734887321387,3.2023079840308646,49.490602327896525,-34.709149561841045,0.39911788115740876,0.018388339858584936,0.9914176596494927,0.052444444444444446,1475,3.7770038463518176,0.01728,0.025165048543689318,0.6866910823495946,0.00012523810930747562,7.070469166699309e-08,4.007367348973249,20.45063775045852,15,49.457297937582545,-43.54270206241745,-46.70653385196127,3.1638317895438206,0.5980100175511132,0.03279028062230693,0.5824887346167705,0.2522805387646557,1,43.639259318056574,5.67893345189351,294.7993971072492,0.9632336616374211,53.397584558913096,0.02303669867941882,1.2301040656924682,51.85741527826556,1.4355082488356035,2.0559621067534914,0.11200282357509606,0.16090646185938468,0.19852439197838143,0.13130358772462367,0.15824666821486988,4450.529296875,8.362130447463901,0.029936481074882663,0.056792521574219254,0.4492962728738489,0.8825087916590393,0.33262818857022053,3.079247574907057,4.711032875828881,7825.477319914774,0.9616329892795495,0.15007188419677595,1.282857367121247,3406,6.717336060837718
2017-02-12 01:20:00,2017/302298/20170212/13654-302298__0__20170212_012000.wav,11329.426666666668,-7.500173321912169e-20,4.627954193258164e-05,-0.0030279517960989555,3.2004855712395774,49.674490430524315,-34.413022362302364,0.3663441546190711,0.019026060871548123,0.9915396243418839,0.047253333333333335,1329,3.7602008807062615,0.013333333333333334,0.02395209580838323,0.5566864599630209,0.000131145003844218,7.296605344975996e-08,3.750682410803075,18.077408868138985,14,49.64308263409891,-43.35691736590108,-46.580211941560194,3.2232945756591107,0.613285323696044,0.026908556885310575,0.47586505633495346,0.18767994464891646,1,34.28390634633901,5.057076904093921,295.0039714947471,0.9686631620241579,62.82264865210112,0.02044286922182756,1.2842751905637246,51.6392217046057,1.5109495684066503,2.062072524344005,0.09555834477253056,0.1593742861699056,0.20084193469736067,0.1347853889971427,0.1602613926272934,4507.19140625,8.358580999040434,0.031930788094687815,0.058041665082744706,0.47937002603518475,0.888395950997402,0.33278034549965796,3.2007811343014234,4.808460877047212,8257.879160016933,0.9657444302566537,0.16016517329059993,1.2901087232550537,3730,7.270341834376333
2017-02-12 01:30:00,2017/302298/20170212/13654-302298__0__20170212_013000.wav,11607.123333333335,-6.664190804133656e-19,4.9156435876033477e-05,-0.0007080756775088896,3.2473894028433703,49.93640377839262,-34.313378626918706,0.41324629942379687,0.019245582870907253,0.9909531864052064,0.05628444444444444,1583,3.8303171961876634,0.01856,0.02452863436123348,0.7566935713269806,0.00013129830121285467,7.852727448998642e-08,4.269216263421889,23.391401244864813,15,49.90483659830497,-43.09516340169502,-46.15219053616789,3.057027134472875,0.5883020412809541,0.02520889670290738,0.25913532791372607,0.2629541616789878,1,121.69273888550957,9.182372604943357,294.36067008676844,0.9701618097467456,66.02819383564508,0.020660466068988734,1.3641732583379562,54.00161051051373,1.6299153397352553,2.0574165732786627,0.10771384725020705,0.1694013093529521,0.20422465814657537,0.13455835109329609,0.16135893165090315,4538.05859375,8.627430233689124,0.034246634324775996,0.05906603943942475,0.490718489287016,0.8838111282676226,0.3324264450900721,2.9534395212908424,4.6480792277773055,7833.386312662135,0.9570614163717547,0.14541963999207422,1.2950770192542669,3670,7.531920579398379
2017-02-12 01:40:00,2017/302298/20170212/13654-302298__0__20170212_014000.wav,11512.423333333334,-2.0037829420418677e-18,4.9811991767194975e-05,-0.0013688598534691407,3.2268123202163537,49.99393898974976,-34.21731541585067,0.3824100026490882,0.019459614351060653,0.9909535328696814,0.05283555555555555,1486,3.800917321672488,0.01809777777777778,0.025731437598736178,0.7033583416299246,0.00012983504740419192,8.01675955052794e-08,4.210261515783734,22.763986777452306,19,49.96152426395189,-43.0384757360481,-46.03741283905869,2.99893710301059,0.5870345585276968,0.02829650773432646,0.375643009862451,0.19237319483509585,1,55.271712211565756,6.438873921824645,294.35068163742415,0.9713281540266198,68.75483901025646,0.020123969524494058,1.383620284903896,51.81117850684313,1.5951970426691067,2.0399243978802764,0.14071222401755978,0.1561116785835887,0.19716662941666496,0.1319682373834165,0.1580027706540677,4443.669921875,8.415743832066978,0.029713834269662922,0.058873821317386256,0.4366977207268073,0.8916588833937616,0.33244999563337246,2.9665953478221314,4.640497524343016,7369.348803060769,0.9576871663002743,0.15004985551741523,1.2814158316089197,3251,6.818693831336225
